mention,label
通经催产,DRUG_EFFICACY
通经化瘀,DRUG_EFFICACY
通经散结,DRUG_EFFICACY
通经消痞,DRUG_EFFICACY
通络,DRUG_EFFICACY
通络开窍,DRUG_EFFICACY
通络止痛,DRUG_EFFICACY
通络活血,DRUG_EFFICACY
通络生乳,DRUG_EFFICACY
通腑降浊,DRUG_EFFICACY
通血,DRUG_EFFICACY
通调气血,DRUG_EFFICACY
通调血气,DRUG_EFFICACY
造血,DRUG_EFFICACY
醒脾,DRUG_EFFICACY
醒脾开郁,DRUG_EFFICACY
锁阳固精,DRUG_EFFICACY
镇咳,DRUG_EFFICACY
镇痛,DRUG_EFFICACY
镇痛作用,DRUG_EFFICACY
镇静,DRUG_EFFICACY
镇静作用,DRUG_EFFICACY
镇静安神,DRUG_EFFICACY
镇静解痉,DRUG_EFFICACY
闪腰岔气,DRUG_EFFICACY
防感染,DRUG_EFFICACY
防止伤口感染,DRUG_EFFICACY
防止炎症复发,DRUG_EFFICACY
防止骨质疏松,DRUG_EFFICACY
防脱发,DRUG_EFFICACY
防腐生肌,DRUG_EFFICACY
阳痿遗精,DRUG_EFFICACY
阳萎,DRUG_EFFICACY
降低甲状腺功能,DRUG_EFFICACY
降低肠管紧张性,DRUG_EFFICACY
降低血压,DRUG_EFFICACY
降低血浆纤维蛋白,DRUG_EFFICACY
降低血液粘度,DRUG_EFFICACY
降低血液黏度,DRUG_EFFICACY
降低血清胆固醇,DRUG_EFFICACY
降低血瘀,DRUG_EFFICACY
降低血黏度,DRUG_EFFICACY
降低补体溶血,DRUG_EFFICACY
降压,DRUG_EFFICACY
降血压,DRUG_EFFICACY
降血糖,DRUG_EFFICACY
降血脂,DRUG_EFFICACY
除油脂,DRUG_EFFICACY
除湿,DRUG_EFFICACY
除湿健脾,DRUG_EFFICACY
除湿止带,DRUG_EFFICACY
除烦安神,DRUG_EFFICACY
除风湿,DRUG_EFFICACY
顺气化瘀,DRUG_EFFICACY
顺气解郁,DRUG_EFFICACY
顺气通郁,DRUG_EFFICACY
预防,DRUG_EFFICACY
预防堕胎,DRUG_EFFICACY
预防滑胎,DRUG_EFFICACY
风寒骨痛,DRUG_EFFICACY
风湿痹痛,DRUG_EFFICACY
食欲减退,DRUG_EFFICACY
驱寒止痛,DRUG_EFFICACY
骨髓祖细胞的增殖,DRUG_EFFICACY
骨髓造血,DRUG_EFFICACY
佐使药,DRUG_GROUP
君药,DRUG_GROUP
大环内酯类抗生素,DRUG_GROUP
子宫疾病用药,DRUG_GROUP
巨药,DRUG_GROUP
感冒药,DRUG_GROUP
抗炎药,DRUG_GROUP
抗病毒药,DRUG_GROUP
抗癌药,DRUG_GROUP
非处方药,DRUG_GROUP
非处方药物,DRUG_GROUP
鞣酸类药物,DRUG_GROUP
三七皂甙,DRUG_INGREDIENT
两面针,DRUG_INGREDIENT
丹参,DRUG_INGREDIENT
丹皮,DRUG_INGREDIENT
乌药,DRUG_INGREDIENT
乌鸡,DRUG_INGREDIENT
五味子,DRUG_INGREDIENT
五灵脂,DRUG_INGREDIENT
京大戟,DRUG_INGREDIENT
人参,DRUG_INGREDIENT
仙鹤草,DRUG_INGREDIENT
儿茶,DRUG_INGREDIENT
元胡,DRUG_INGREDIENT
党参,DRUG_INGREDIENT
八角,DRUG_INGREDIENT
共奏,DRUG_INGREDIENT
共研细粉,DRUG_INGREDIENT
冰片,DRUG_INGREDIENT
制何首乌,DRUG_INGREDIENT
制半夏,DRUG_INGREDIENT
制川芎,DRUG_INGREDIENT
制香,DRUG_INGREDIENT
制香附,DRUG_INGREDIENT
功劳木,DRUG_INGREDIENT
千斤拔,DRUG_INGREDIENT
反海藻,DRUG_INGREDIENT
反甘遂,DRUG_INGREDIENT
反藜芦,DRUG_INGREDIENT
含甘遂,DRUG_INGREDIENT
含藜芦,DRUG_INGREDIENT
吲哚美辛,DRUG_INGREDIENT
吴茱萸,DRUG_INGREDIENT
和血通络,DRUG_INGREDIENT
四物汤,DRUG_INGREDIENT
土茯苓,DRUG_INGREDIENT
地肤子,DRUG_INGREDIENT
地黄,DRUG_INGREDIENT
地龙,DRUG_INGREDIENT
复盆子,DRUG_INGREDIENT
大戟,DRUG_INGREDIENT
大枣,DRUG_INGREDIENT
天冬,DRUG_INGREDIENT
女贞子,DRUG_INGREDIENT
妇炎康片,DRUG_INGREDIENT
小茴香,DRUG_INGREDIENT
小麦胚芽粉,DRUG_INGREDIENT
山茱萸,DRUG_INGREDIENT
山药,DRUG_INGREDIENT
川木通,DRUG_INGREDIENT
川牛膝,DRUG_INGREDIENT
川芎,DRUG_INGREDIENT
巴戟天,DRUG_INGREDIENT
干姜,DRUG_INGREDIENT
广东王不留行,DRUG_INGREDIENT
延胡,DRUG_INGREDIENT
延胡索,DRUG_INGREDIENT
当归,DRUG_INGREDIENT
忍冬藤,DRUG_INGREDIENT
怀牛膝,DRUG_INGREDIENT
木瓜,DRUG_INGREDIENT
木香,DRUG_INGREDIENT
朱砂,DRUG_INGREDIENT
杠板归,DRUG_INGREDIENT
枯矶粉,DRUG_INGREDIENT
枯矾,DRUG_INGREDIENT
枳壳,DRUG_INGREDIENT
枸杞子,DRUG_INGREDIENT
柴胡,DRUG_INGREDIENT
栀子,DRUG_INGREDIENT
桂枝,DRUG_INGREDIENT
桃仁,DRUG_INGREDIENT
桑寄生,DRUG_INGREDIENT
桑白皮,DRUG_INGREDIENT
桑螵蛸,DRUG_INGREDIENT
槐花,DRUG_INGREDIENT
毛冬青,DRUG_INGREDIENT
氢氧化钠,DRUG_INGREDIENT
氧化苦参碱,DRUG_INGREDIENT
沉香,DRUG_INGREDIENT
沙参,DRUG_INGREDIENT
沙苑子,DRUG_INGREDIENT
没药,DRUG_INGREDIENT
泽泻,DRUG_INGREDIENT
洋金花,DRUG_INGREDIENT
浙贝母,DRUG_INGREDIENT
海藻,DRUG_INGREDIENT
淀粉,DRUG_INGREDIENT
淫羊藿,DRUG_INGREDIENT
淫阳藿,DRUG_INGREDIENT
灵芝,DRUG_INGREDIENT
炙甘草,DRUG_INGREDIENT
炮姜,DRUG_INGREDIENT
炼蜜,DRUG_INGREDIENT
熟地黄,DRUG_INGREDIENT
牛膝,DRUG_INGREDIENT
牡丹皮,DRUG_INGREDIENT
牡蛎,DRUG_INGREDIENT
狗肾,DRUG_INGREDIENT
狗脊,DRUG_INGREDIENT
珍珠,DRUG_INGREDIENT
琥珀,DRUG_INGREDIENT
甘草,DRUG_INGREDIENT
甘遂,DRUG_INGREDIENT
生香附,DRUG_INGREDIENT
白术,DRUG_INGREDIENT
白芍,DRUG_INGREDIENT
白花蛇舌草,DRUG_INGREDIENT
白茅根,DRUG_INGREDIENT
百合科,DRUG_INGREDIENT
皂荚,DRUG_INGREDIENT
益母草,DRUG_INGREDIENT
益母草膏,DRUG_INGREDIENT
益母革,DRUG_INGREDIENT
益线草,DRUG_INGREDIENT
知母,DRUG_INGREDIENT
石决明,DRUG_INGREDIENT
砂仁,DRUG_INGREDIENT
硼酸粉,DRUG_INGREDIENT
穿山龙,DRUG_INGREDIENT
穿心莲,DRUG_INGREDIENT
糊精,DRUG_INGREDIENT
紫梢花,DRUG_INGREDIENT
紫河车,DRUG_INGREDIENT
紫草,DRUG_INGREDIENT
红花,DRUG_INGREDIENT
续断,DRUG_INGREDIENT
肉佳,DRUG_INGREDIENT
肉桂,DRUG_INGREDIENT
肉苁蓉,DRUG_INGREDIENT
艾叶,DRUG_INGREDIENT
艾叶炭,DRUG_INGREDIENT
芡实,DRUG_INGREDIENT
芫花,DRUG_INGREDIENT
花椒,DRUG_INGREDIENT
苍术,DRUG_INGREDIENT
苦参,DRUG_INGREDIENT
苦参碱,DRUG_INGREDIENT
苦木,DRUG_INGREDIENT
苯甲酸,DRUG_INGREDIENT
茎皮,DRUG_INGREDIENT
茯苓,DRUG_INGREDIENT
茴香,DRUG_INGREDIENT
茸血,DRUG_INGREDIENT
荜澄茄,DRUG_INGREDIENT
莪术油,DRUG_INGREDIENT
莲子,DRUG_INGREDIENT
莲须,DRUG_INGREDIENT
菊花,DRUG_INGREDIENT
菝葜,DRUG_INGREDIENT
菟丝子,DRUG_INGREDIENT
菟丝饼,DRUG_INGREDIENT
葡萄糖,DRUG_INGREDIENT
蒲公英,DRUG_INGREDIENT
蒲黄,DRUG_INGREDIENT
蒺藜,DRUG_INGREDIENT
蔗糖,DRUG_INGREDIENT
薏苡仁,DRUG_INGREDIENT
薏苡素,DRUG_INGREDIENT
藜芦,DRUG_INGREDIENT
藿香,DRUG_INGREDIENT
蛇床子,DRUG_INGREDIENT
蛇床子酌予碎断,DRUG_INGREDIENT
蛤蚧,DRUG_INGREDIENT
蜂王浆,DRUG_INGREDIENT
蜂蜜,DRUG_INGREDIENT
蜈蚣,DRUG_INGREDIENT
蝉蜕,DRUG_INGREDIENT
补骨脂,DRUG_INGREDIENT
褚实子,DRUG_INGREDIENT
覆盆子,DRUG_INGREDIENT
诸药,DRUG_INGREDIENT
豆蔻,DRUG_INGREDIENT
赤勺,DRUG_INGREDIENT
赤芍,DRUG_INGREDIENT
赤豆,DRUG_INGREDIENT
路路通,DRUG_INGREDIENT
车前草,DRUG_INGREDIENT
远志肉,DRUG_INGREDIENT
连翘,DRUG_INGREDIENT
酒白芍,DRUG_INGREDIENT
酸,DRUG_INGREDIENT
酸枣仁,DRUG_INGREDIENT
金雀花碱,DRUG_INGREDIENT
银柴胡,DRUG_INGREDIENT
锁阳,DRUG_INGREDIENT
防风,DRUG_INGREDIENT
阿胶,DRUG_INGREDIENT
附子,DRUG_INGREDIENT
陈皮,DRUG_INGREDIENT
陈皮健运脾胃,DRUG_INGREDIENT
青皮,DRUG_INGREDIENT
青蒿,DRUG_INGREDIENT
韭菜子,DRUG_INGREDIENT
香附,DRUG_INGREDIENT
马兜铃酸,DRUG_INGREDIENT
鲜鹿肉,DRUG_INGREDIENT
鳖甲,DRUG_INGREDIENT
鸡血藤,DRUG_INGREDIENT
鹿尾,DRUG_INGREDIENT
鹿茸,DRUG_INGREDIENT
鹿角胶,DRUG_INGREDIENT
鹿角霜,DRUG_INGREDIENT
鹿鞭,DRUG_INGREDIENT
黄柏,DRUG_INGREDIENT
黄柏提取物,DRUG_INGREDIENT
黄柏碱,DRUG_INGREDIENT
黄精,DRUG_INGREDIENT
黄芩,DRUG_INGREDIENT
黄芪,DRUG_INGREDIENT
黄芪生,DRUG_INGREDIENT
黄藤素,DRUG_INGREDIENT
黄连,DRUG_INGREDIENT
黄酮,DRUG_INGREDIENT
龙芽,DRUG_INGREDIENT
龟甲,DRUG_INGREDIENT
为甘苦,DRUG_TASTE
具冰片香气,DRUG_TASTE
后苦,DRUG_TASTE
味先甜,DRUG_TASTE
味先甜而后苦,DRUG_TASTE
味咸,DRUG_TASTE
味干,DRUG_TASTE
味微咸,DRUG_TASTE
味微涩,DRUG_TASTE
味微甘,DRUG_TASTE
味微甜,DRUG_TASTE
味微甜后苦,DRUG_TASTE
味微甜而后苦,DRUG_TASTE
味微腥,DRUG_TASTE
味微苦,DRUG_TASTE
味微苦涩,DRUG_TASTE
味微辛,DRUG_TASTE
味微酸,DRUG_TASTE
味涩,DRUG_TASTE
味淡,DRUG_TASTE
味甘,DRUG_TASTE
味甘甜,DRUG_TASTE
味甘而后苦,DRUG_TASTE
味甘苦,DRUG_TASTE
味甜,DRUG_TASTE
味甜特异,DRUG_TASTE
味甜而后涩,DRUG_TASTE
味甜酸,DRUG_TASTE
味略苦,DRUG_TASTE
味腥,DRUG_TASTE
味苦,DRUG_TASTE
味苦涩,DRUG_TASTE
味苦辛,DRUG_TASTE
味辛,DRUG_TASTE
味酸,DRUG_TASTE
味酸苦,DRUG_TASTE
咸,DRUG_TASTE
微咸,DRUG_TASTE
微有香气,DRUG_TASTE
微有麻舌感,DRUG_TASTE
微涩,DRUG_TASTE
微甘,DRUG_TASTE
微甜,DRUG_TASTE
微腥,DRUG_TASTE
微苦,DRUG_TASTE
微苦涩,DRUG_TASTE
微辛,DRUG_TASTE
微酸,DRUG_TASTE
微香,DRUG_TASTE
微麻,DRUG_TASTE
微麻涩,DRUG_TASTE
昧甜,DRUG_TASTE
有辣感,DRUG_TASTE
有酒香气,DRUG_TASTE
气味腥,DRUG_TASTE
气味香,DRUG_TASTE
气异香,DRUG_TASTE
气微,DRUG_TASTE
气微腥,DRUG_TASTE
气微臭,DRUG_TASTE
气微香,DRUG_TASTE
气浓,DRUG_TASTE
气清香,DRUG_TASTE
气焦香,DRUG_TASTE
气特异,DRUG_TASTE
气糊香,DRUG_TASTE
气腥,DRUG_TASTE
气芳香,DRUG_TASTE
气辛香,DRUG_TASTE
气香,DRUG_TASTE
油腻,DRUG_TASTE
涩,DRUG_TASTE
涩平,DRUG_TASTE
液体,DRUG_TASTE
深黄色至黄褐色,DRUG_TASTE
焦糖气,DRUG_TASTE
甘,DRUG_TASTE
甘涩,DRUG_TASTE
甜,DRUG_TASTE
甜味,DRUG_TASTE
生冷,DRUG_TASTE
略涩,DRUG_TASTE
略苦,DRUG_TASTE
略酸,DRUG_TASTE
略麻,DRUG_TASTE
略麻辣,DRUG_TASTE
稍苦,DRUG_TASTE
肝腥味,DRUG_TASTE
脾虚,DRUG_TASTE
腥,DRUG_TASTE
苦,DRUG_TASTE
苦味,DRUG_TASTE
苦温,DRUG_TASTE
苦酸,DRUG_TASTE
褐色,DRUG_TASTE
辛,DRUG_TASTE
辛辣,DRUG_TASTE
辣,DRUG_TASTE
辣后甜,DRUG_TASTE
酸,DRUG_TASTE
酸微涩,DRUG_TASTE
酸而涩,DRUG_TASTE
香,DRUG_TASTE
香气,DRUG_TASTE
香气味,DRUG_TASTE
麻,DRUG_TASTE
五灵脂,FOOD
人参,FOOD
吃萝卜,FOOD
含藜芦,FOOD
咖啡,FOOD
地黄,FOOD
川芎,FOOD
油腻,FOOD
浓茶,FOOD
清酒,FOOD
生冷,FOOD
白芍,FOOD
皂荚,FOOD
绿豆,FOOD
肥肉,FOOD
茶,FOOD
萝卜,FOOD
薏苡仁,FOOD
藜芦,FOOD
辛辣,FOOD
食盐,FOOD
黄柏,FOOD
黄芩,FOOD
黄连,FOOD
黄酒,FOOD
不易消化,FOOD_GROUP
不易消化食品,FOOD_GROUP
不易消化食物,FOOD_GROUP
内脏,FOOD_GROUP
冷,FOOD_GROUP
刺激,FOOD_GROUP
刺激性,FOOD_GROUP
刺激性食物,FOOD_GROUP
味甜,FOOD_GROUP
咸味,FOOD_GROUP
哺乳期,FOOD_GROUP
坚果,FOOD_GROUP
富有营养,FOOD_GROUP
寒凉,FOOD_GROUP
少进油腻,FOOD_GROUP
微苦,FOOD_GROUP
微量元素,FOOD_GROUP
心脏病,FOOD_GROUP
忌辛辣,FOOD_GROUP
忌食寒凉,FOOD_GROUP
忌食生冷,FOOD_GROUP
忌食蚕豆,FOOD_GROUP
忌食辛辣,FOOD_GROUP
慢性病,FOOD_GROUP
油腻,FOOD_GROUP
油腻难消化,FOOD_GROUP
油腻食物,FOOD_GROUP
浓茶,FOOD_GROUP
海鲜,FOOD_GROUP
清淡,FOOD_GROUP
生冷,FOOD_GROUP
生冷食物,FOOD_GROUP
生冷饮食,FOOD_GROUP
盆腔炎,FOOD_GROUP
糖尿病,FOOD_GROUP
维生素,FOOD_GROUP
肝病,FOOD_GROUP
肥腻,FOOD_GROUP
肾病,FOOD_GROUP
荤腥,FOOD_GROUP
荤腥油腻,FOOD_GROUP
萝卜,FOOD_GROUP
蛋白,FOOD_GROUP
豆类,FOOD_GROUP
辛辣,FOOD_GROUP
辛辣刺激,FOOD_GROUP
辛辣食物,FOOD_GROUP
酸,FOOD_GROUP
酸冷食物,FOOD_GROUP
酸味,FOOD_GROUP
酸味食物,FOOD_GROUP
阴道炎,FOOD_GROUP
难消化,FOOD_GROUP
食酸,FOOD_GROUP
高热量,FOOD_GROUP
高蛋白,FOOD_GROUP
鱼类,FOOD_GROUP
鱼腥,FOOD_GROUP
严重肾功能损害者,PERSON_GROUP
五心烦热者,PERSON_GROUP
产妇,PERSON_GROUP
伴有赤带者,PERSON_GROUP
体虚胃寒者,PERSON_GROUP
便溏者,PERSON_GROUP
儿童,PERSON_GROUP
发热病人,PERSON_GROUP
咳嗽痰多者,PERSON_GROUP
哺乳期,PERSON_GROUP
哺乳期妇女,PERSON_GROUP
大便塘者,PERSON_GROUP
大便溏者,PERSON_GROUP
大便稀溏者,PERSON_GROUP
女性患者,PERSON_GROUP
妇,PERSON_GROUP
妇人,PERSON_GROUP
妇女,PERSON_GROUP
妇女经期,PERSON_GROUP
妊娠期,PERSON_GROUP
妊娠者,PERSON_GROUP
婴儿,PERSON_GROUP
婴幼儿,PERSON_GROUP
孕妇,PERSON_GROUP
孕期,PERSON_GROUP
孕期妇女,PERSON_GROUP
孩童,PERSON_GROUP
小儿,PERSON_GROUP
少女,PERSON_GROUP
尿闭不通者,PERSON_GROUP
岁以上老人,PERSON_GROUP
已婚妇,PERSON_GROUP
已婚妇女,PERSON_GROUP
带下清稀者,PERSON_GROUP
带下量多气臭者,PERSON_GROUP
年老,PERSON_GROUP
年老体弱,PERSON_GROUP
年老体弱者,PERSON_GROUP
年老患者,PERSON_GROUP
年老者,PERSON_GROUP
幼儿,PERSON_GROUP
患有其他疾病者,PERSON_GROUP
感冒,PERSON_GROUP
感冒发热病人,PERSON_GROUP
感冒发热者,PERSON_GROUP
感冒时,PERSON_GROUP
感冒病人,PERSON_GROUP
慢性病,PERSON_GROUP
慢性病患者,PERSON_GROUP
慢性肝炎氨基转移酶增高者,PERSON_GROUP
成人,PERSON_GROUP
新生儿,PERSON_GROUP
无妊娠,PERSON_GROUP
暴发火眼者,PERSON_GROUP
更年去妇女,PERSON_GROUP
更年期,PERSON_GROUP
更年期妇女,PERSON_GROUP
月经期,PERSON_GROUP
月经紊乱者,PERSON_GROUP
月经过多或腹痛较重者,PERSON_GROUP
月经过多者,PERSON_GROUP
月经量多者,PERSON_GROUP
有痰者,PERSON_GROUP
未婚,PERSON_GROUP
未婚妇女,PERSON_GROUP
未成年人,PERSON_GROUP
本品过敏者,PERSON_GROUP
油腻,PERSON_GROUP
火郁证者,PERSON_GROUP
热症患者,PERSON_GROUP
男子,PERSON_GROUP
畏寒肢凉者,PERSON_GROUP
痛经较重者,PERSON_GROUP
痰湿壅盛患者,PERSON_GROUP
白带异常者,PERSON_GROUP
皮肤过敏者,PERSON_GROUP
盆腔炎症,PERSON_GROUP
糖尿病,PERSON_GROUP
糖尿病人,PERSON_GROUP
糖尿病患者,PERSON_GROUP
糖尿病者,PERSON_GROUP
经期,PERSON_GROUP
绝经后患者,PERSON_GROUP
绝经后老人,PERSON_GROUP
老人,PERSON_GROUP
老年,PERSON_GROUP
老年患者,PERSON_GROUP
老年痴呆症患者,PERSON_GROUP
肾功能不全患者,PERSON_GROUP
肾病,PERSON_GROUP
肾阴虚者,PERSON_GROUP
胃牌虚弱者,PERSON_GROUP
胃肠道疾病患者,PERSON_GROUP
脾胃明显虚弱者,PERSON_GROUP
脾胃虚寒者,PERSON_GROUP
脾虚大便溏者,PERSON_GROUP
腹泻患者,PERSON_GROUP
腹痛较重者,PERSON_GROUP
膀胱气化不行者,PERSON_GROUP
舌无津液,PERSON_GROUP
花粉过敏者,PERSON_GROUP
虚火旺者,PERSON_GROUP
血钾高,PERSON_GROUP
赤带者,PERSON_GROUP
超剂量服药者,PERSON_GROUP
过敏体质,PERSON_GROUP
过敏体质患者,PERSON_GROUP
过敏体质者,PERSON_GROUP
过敏者,PERSON_GROUP
运动员,PERSON_GROUP
酒精过敏者,PERSON_GROUP
重度痛经者,PERSON_GROUP
长期服药,PERSON_GROUP
防止炎症复发,PERSON_GROUP
阴虚火旺者,PERSON_GROUP
阴道炎患者,PERSON_GROUP
青少年,PERSON_GROUP
青春期少女,PERSON_GROUP
青春期少年,PERSON_GROUP
风寒感冒咽痛者,PERSON_GROUP
马兜铃酸,PERSON_GROUP
高血压患者,PERSON_GROUP
高血压者,PERSON_GROUP
鼻流清涕者,PERSON_GROUP
上环后子宫出血,SYMPTOM
上肢放射性疼痛,SYMPTOM
上肢麻木,SYMPTOM
上腹不适,SYMPTOM
上腹疼痛,SYMPTOM
上腹部不适,SYMPTOM
上腹部饱胀,SYMPTOM
上腹部饱胀不适,SYMPTOM
上节育环后,SYMPTOM
下伴阴痒,SYMPTOM
下尿路感染,SYMPTOM
下肢浮肿,SYMPTOM
下肢肿痛,SYMPTOM
下腹冷痛,SYMPTOM
下腹坠涨,SYMPTOM
下腹坠痛,SYMPTOM
下腹坠胀,SYMPTOM
下腹或腰骶部坠胀或疼痛,SYMPTOM
下腹疼痛,SYMPTOM
下腹结块,SYMPTOM
下腹胀痛,SYMPTOM
下腹隐痛,SYMPTOM
不受孕,SYMPTOM
不孕,SYMPTOM
不孕症,SYMPTOM
不寐健忘,SYMPTOM
不思饮食,SYMPTOM
不眠,SYMPTOM
不育,SYMPTOM
不育不孕,SYMPTOM
丘疹,SYMPTOM
两目昏暗,SYMPTOM
两胁作痛,SYMPTOM
两胁疼痛,SYMPTOM
两胁胀痛,SYMPTOM
中度癃闭,SYMPTOM
中性粒细胞异常,SYMPTOM
中途疲软,SYMPTOM
中风,SYMPTOM
举而不坚,SYMPTOM
久不受孕,SYMPTOM
久不孕育,SYMPTOM
久咳,SYMPTOM
久咳虚喘,SYMPTOM
久治不愈,SYMPTOM
久泻,SYMPTOM
久病体弱,SYMPTOM
久病体虚,SYMPTOM
久病虚弱,SYMPTOM
乏力,SYMPTOM
习惯性流产,SYMPTOM
乳中结核,SYMPTOM
乳房内肿块,SYMPTOM
乳房柔软,SYMPTOM
乳房疼痛,SYMPTOM
乳房红肿热痛,SYMPTOM
乳房结块,SYMPTOM
乳房结节,SYMPTOM
乳房肿块,SYMPTOM
乳房胀痛,SYMPTOM
乳房萎缩,SYMPTOM
乳汁少,SYMPTOM
乳汁未见增多,SYMPTOM
乳汁清稀,SYMPTOM
乳汁稀薄,SYMPTOM
乳痈,SYMPTOM
