mention,label
乳痈初起,SYMPTOM
乳痈肿痛,SYMPTOM
乳痛症,SYMPTOM
乳癖,SYMPTOM
乳癖结块,SYMPTOM
乳胁胀痛,SYMPTOM
乳腺囊性增生,SYMPTOM
乳腺增生,SYMPTOM
乳腺小叶增生,SYMPTOM
乳腺炎,SYMPTOM
乳腺纤维瘤,SYMPTOM
乳腺纤维腺瘤,SYMPTOM
乳腺结块,SYMPTOM
乳腺肿胀,SYMPTOM
乳腺肿胀疼痛,SYMPTOM
乳腺胀痛,SYMPTOM
五心烦热,SYMPTOM
五更泄泻,SYMPTOM
五更溏泻,SYMPTOM
产后,SYMPTOM
产后乳少,SYMPTOM
产后乳房结块,SYMPTOM
产后乳汁不下,SYMPTOM
产后体弱,SYMPTOM
产后体虚,SYMPTOM
产后出血,SYMPTOM
产后出血量多,SYMPTOM
产后发烧,SYMPTOM
产后子宫出血,SYMPTOM
产后子宫复位不全,SYMPTOM
产后子宫复旧,SYMPTOM
产后恶露,SYMPTOM
产后恶露不尽,SYMPTOM
产后恶露不绝,SYMPTOM
产后恶露不行,SYMPTOM
产后气血不足,SYMPTOM
产后瘀血,SYMPTOM
产后瘀血不清,SYMPTOM
产后腹痛,SYMPTOM
产后虚弱,SYMPTOM
产后血晕,SYMPTOM
产后血虚,SYMPTOM
产后败血不净,SYMPTOM
会阴,SYMPTOM
会阴不适,SYMPTOM
会阴少腹腰骶部疼痛,SYMPTOM
会阴痛,SYMPTOM
伤风,SYMPTOM
伴有尿频,SYMPTOM
伴有神疲乏力,SYMPTOM
伴有赤带,SYMPTOM
伴见颜面黄褐斑,SYMPTOM
低热,SYMPTOM
低血糖,SYMPTOM
体倦乏力,SYMPTOM
体弱,SYMPTOM
体弱乏力,SYMPTOM
体弱无力,SYMPTOM
体虚,SYMPTOM
体虚乏力,SYMPTOM
体虚无力,SYMPTOM
体虚神怯,SYMPTOM
体虚羸弱,SYMPTOM
体虚胃寒,SYMPTOM
体虚自汗,SYMPTOM
体质虚弱,SYMPTOM
余沥不尽,SYMPTOM
作喘,SYMPTOM
便干,SYMPTOM
便干尿黄,SYMPTOM
便意感,SYMPTOM
便溏,SYMPTOM
便秘,SYMPTOM
便血,SYMPTOM
促进胎儿发育,SYMPTOM
倦怠,SYMPTOM
倦怠乏力,SYMPTOM
倦怠体瘦,SYMPTOM
倦怠嗜卧,SYMPTOM
倦怠无力,SYMPTOM
倦怠食少,SYMPTOM
健忘,SYMPTOM
健忘失眠,SYMPTOM
健忘虚喘,SYMPTOM
健忘遗泄,SYMPTOM
健忠失眠,SYMPTOM
健脾养血,SYMPTOM
健脾燥湿,SYMPTOM
充血,SYMPTOM
先兆流产,SYMPTOM
全伸浮肿,SYMPTOM
全秃,SYMPTOM
全血细胞减少,SYMPTOM
全身乏力,SYMPTOM
关节不利,SYMPTOM
关节疼痛,SYMPTOM
关节痠痛,SYMPTOM
其气臭秽,SYMPTOM
养血活血,SYMPTOM
内出血,SYMPTOM
内分泌失调,SYMPTOM
内挫伤胎,SYMPTOM
内有湿者,SYMPTOM
内热瞀闷,SYMPTOM
内痔出血,SYMPTOM
再生障碍性贫血,SYMPTOM
再障贫血,SYMPTOM
冷痛,SYMPTOM
冻疮,SYMPTOM
凝滞,SYMPTOM
出血,SYMPTOM
出血过多,SYMPTOM
刀口疼痛,SYMPTOM
刺痛,SYMPTOM
前列增生,SYMPTOM
前列腺增生症,SYMPTOM
前列腺肥大,SYMPTOM
前列腺长期慢性充血,SYMPTOM
功能性勃起,SYMPTOM
功能性子宫出血,SYMPTOM
功能性阳痿,SYMPTOM
动则气喘,SYMPTOM
劳嗽咯血,SYMPTOM
勃起困难,SYMPTOM
化瘀,SYMPTOM
化瘀通淋,SYMPTOM
升高白细胞,SYMPTOM
半身不遂,SYMPTOM
单纯性紫癜,SYMPTOM
卵巢,SYMPTOM
卵巢功能衰退,SYMPTOM
卵巢囊肿,SYMPTOM
厌食,SYMPTOM
双乳胀痛,SYMPTOM
双目赤痛,SYMPTOM
双目赤肿,SYMPTOM
发烧,SYMPTOM
发热,SYMPTOM
发痒,SYMPTOM
发红,SYMPTOM
发麻,SYMPTOM
受孕,SYMPTOM
口干,SYMPTOM
口干便燥,SYMPTOM
口干咽燥,SYMPTOM
口干舌燥,SYMPTOM
口干苦,SYMPTOM
口渴,SYMPTOM
口渴感,SYMPTOM
口燥咽干,SYMPTOM
口苦,SYMPTOM
口苦口干,SYMPTOM
口苦咽干,SYMPTOM
口苦胸闷,SYMPTOM
口鼻生疮,SYMPTOM
后错,SYMPTOM
吐血,SYMPTOM
吐血尿血,SYMPTOM
听力减退,SYMPTOM
呃逆,SYMPTOM
呕吐,SYMPTOM
呕吐泄泻,SYMPTOM
周期错后,SYMPTOM
周身无力,SYMPTOM
味臭,SYMPTOM
呼吸道,SYMPTOM
呼吸道及泌尿道感染,SYMPTOM
咯血,SYMPTOM
咳喘,SYMPTOM
咳嗽,SYMPTOM
咳嗽声重,SYMPTOM
咳嗽痰多,SYMPTOM
咳血,SYMPTOM
咽喉干燥,SYMPTOM
咽喉肿痛,SYMPTOM
咽干,SYMPTOM
咽干口渴,SYMPTOM
咽干口燥,SYMPTOM
咽干喉痛,SYMPTOM
咽干鼻燥,SYMPTOM
咽痛,SYMPTOM
哮喘,SYMPTOM
唇甲色淡,SYMPTOM
喘咳,SYMPTOM
喜暖,SYMPTOM
嗜睡,SYMPTOM
嘈杂,SYMPTOM
四肢不温,SYMPTOM
四肢乏力,SYMPTOM
四肢倦怠,SYMPTOM
四肢困倦,SYMPTOM
四肢无力,SYMPTOM
四肢浮肿,SYMPTOM
四肢酸楚,SYMPTOM
四肢酸软,SYMPTOM
四肢麻木,SYMPTOM
固定痛,SYMPTOM
填精益髓,SYMPTOM
增强机体免疫力,SYMPTOM
外伤骨折,SYMPTOM
外感,SYMPTOM
外感热病,SYMPTOM
外科感染,SYMPTOM
外阴搔痒,SYMPTOM
外阴湿疹,SYMPTOM
外阴溃疡,SYMPTOM
外阴瘙痒,SYMPTOM
外阴白色病变,SYMPTOM
外阴阴道灼热,SYMPTOM
外阴骚痒,SYMPTOM
多发性脓肿,SYMPTOM
多梦,SYMPTOM
多汗,SYMPTOM
多疑善感,SYMPTOM
夜卧遗尿,SYMPTOM
夜寐不安,SYMPTOM
夜寐易惊,SYMPTOM
夜尿多频,SYMPTOM
夜尿繁多,SYMPTOM
夜尿频多,SYMPTOM
夜尿频数,SYMPTOM
夜尿频繁,SYMPTOM
夜梦精溢,SYMPTOM
夜间尤甚,SYMPTOM
夜间遗尿,SYMPTOM
大便不实,SYMPTOM
大便不爽,SYMPTOM
大便不调,SYMPTOM
大便干结,SYMPTOM
大便次数增多,SYMPTOM
大便溏,SYMPTOM
大便溏泻,SYMPTOM
大便溏薄,SYMPTOM
大便燥结,SYMPTOM
大便秘结,SYMPTOM
大便稀,SYMPTOM
大便难,SYMPTOM
大鼠足趾肿胀,SYMPTOM
失液性休克,SYMPTOM
失眠,SYMPTOM
失眠健忘,SYMPTOM
失眠多梦,SYMPTOM
失禁,SYMPTOM
失血性,SYMPTOM
失血过多,SYMPTOM
头发早白,SYMPTOM
头发稀疏,SYMPTOM
头发脱落,SYMPTOM
头昏,SYMPTOM
头昏乏力,SYMPTOM
头昏健忘,SYMPTOM
头昏目眩,SYMPTOM
头昏眼,SYMPTOM
头昏眼花,SYMPTOM
头昏耳鸣,SYMPTOM
头晕,SYMPTOM
头晕乏力,SYMPTOM
头晕健忘,SYMPTOM
头晕咳嗽,SYMPTOM
头晕头痛,SYMPTOM
头晕心悸,SYMPTOM
头晕心慌,SYMPTOM
头晕烦燥,SYMPTOM
头晕烦躁,SYMPTOM
头晕目涩,SYMPTOM
头晕目眩,SYMPTOM
头晕目花,SYMPTOM
头晕眼花,SYMPTOM
头晕耳鸣,SYMPTOM
头痛,SYMPTOM
头痛目眩,SYMPTOM
头痛身酸,SYMPTOM
头皮瘙痒,SYMPTOM
头目眩晕,SYMPTOM
夹有血块,SYMPTOM
女子宫寒,SYMPTOM
女子宫寒不孕,SYMPTOM
女子月经不调,SYMPTOM
妇人宿有血块,SYMPTOM
妇女带下,SYMPTOM
妇女月经过多,SYMPTOM
妇女痛经,SYMPTOM
妇科出血,SYMPTOM
妇科炎,SYMPTOM
妇科炎症,SYMPTOM
妇科肿块,SYMPTOM
妊娠后漏下,SYMPTOM
妊娠后漏下不止,SYMPTOM
妊娠斑,SYMPTOM
妊娠胎漏,SYMPTOM
子宫内膜异位症,SYMPTOM
子宫内膜炎,SYMPTOM
子宫出血,SYMPTOM
子宫增生,SYMPTOM
子宫寒冷,SYMPTOM
子宫平滑肌收缩,SYMPTOM
子宫张力增强,SYMPTOM
子宫收缩,SYMPTOM
子宫疾病,SYMPTOM
子宫痉挛,SYMPTOM
子宫糜烂,SYMPTOM
子宫肌瘤,SYMPTOM
子宫肌瘤出血,SYMPTOM
子宮增生,SYMPTOM
子宮收縮,SYMPTOM
宁心,SYMPTOM
实热内盛,SYMPTOM
宫冷,SYMPTOM
宫寒不孕,SYMPTOM
宫寒带下,SYMPTOM
宫颈炎,SYMPTOM
宫颈糜烂,SYMPTOM
宿有瘕块,SYMPTOM
宿有癥块,SYMPTOM
宿有血块,SYMPTOM
寐差耳鸣,SYMPTOM
寒湿带下,SYMPTOM
小便不利,SYMPTOM
小便不爽,SYMPTOM
小便余沥,SYMPTOM
小便少黄,SYMPTOM
小便浑浊,SYMPTOM
小便淋漓,SYMPTOM
小便淋漓不尽,SYMPTOM
小便清长,SYMPTOM
小便短少,SYMPTOM
小便短少黄赤,SYMPTOM
小便短赤,SYMPTOM
小便短黄,SYMPTOM
小便赤涩热痛,SYMPTOM
小便量少,SYMPTOM
小便频急,SYMPTOM
小便频数,SYMPTOM
小便黄赤,SYMPTOM
小儿疳积,SYMPTOM
小儿盗汗,SYMPTOM
小溲滴沥不爽,SYMPTOM
小腹下坠,SYMPTOM
小腹作痛,SYMPTOM
小腹冷痛,SYMPTOM
小腹冷痛喜热,SYMPTOM
小腹发凉,SYMPTOM
小腹坠痛,SYMPTOM
小腹坠胀,SYMPTOM
小腹或乳房胀痛,SYMPTOM
小腹拘急疼痛,SYMPTOM
小腹疼痛,SYMPTOM
小腹痛,SYMPTOM
小腹空痛,SYMPTOM
小腹胀满,SYMPTOM
小腹胀满疼痛,SYMPTOM
小腹胀疼,SYMPTOM
小腹胀痛,SYMPTOM
小腹胀痛拒按,SYMPTOM
小腹隐痛,SYMPTOM
小腹隐痛喜按,SYMPTOM
小血块,SYMPTOM
小鼠耳肿胀,SYMPTOM
少气懒言,SYMPTOM
少精,SYMPTOM
少腹,SYMPTOM
少腹冷痛,SYMPTOM
少腹急满,SYMPTOM
少腹疼痛,SYMPTOM
少腹痛,SYMPTOM
少腹胀痛,SYMPTOM
少腹阴器发凉,SYMPTOM
少量血性分泌物,SYMPTOM
尿,SYMPTOM
尿后余沥,SYMPTOM
尿后余沥不尽,SYMPTOM
尿后淋漓不尽,SYMPTOM
尿后滴白,SYMPTOM
尿增多,SYMPTOM
尿少,SYMPTOM
尿急,SYMPTOM
尿次频数,SYMPTOM
尿流变细,SYMPTOM
尿浊,SYMPTOM
尿涩痛,SYMPTOM
尿液混浊,SYMPTOM
尿液黄赤,SYMPTOM
尿淋沥,SYMPTOM
尿痛,SYMPTOM
尿痛者,SYMPTOM
尿短,SYMPTOM
尿线细,SYMPTOM
尿细,SYMPTOM
尿细如线,SYMPTOM
尿色偏黄,SYMPTOM
尿血,SYMPTOM
尿赤便秘,SYMPTOM
尿路感染,SYMPTOM
尿道,SYMPTOM
尿道不适,SYMPTOM
尿道刺痛,SYMPTOM
尿道口滴白,SYMPTOM
尿道涩痛,SYMPTOM
尿道灼热,SYMPTOM
尿道灼热涩痛,SYMPTOM
尿道结石,SYMPTOM
尿闭,SYMPTOM
尿频,SYMPTOM
尿频尿急,SYMPTOM
尿首这灼热涩痛,SYMPTOM
尿黄,SYMPTOM
尿黄便干,SYMPTOM
尿黄便结,SYMPTOM
局部刺激,SYMPTOM
局部溃疡,SYMPTOM
局部疼痛,SYMPTOM
局部皮疹,SYMPTOM
局部肿痛,SYMPTOM
崩中下血,SYMPTOM
崩漏,SYMPTOM
崩漏下血,SYMPTOM
崩漏带下,SYMPTOM
崩漏白带,SYMPTOM
崩漏色淡,SYMPTOM
带下,SYMPTOM
带下伴血性分泌物,SYMPTOM
带下伴阴痒,SYMPTOM
带下增多,SYMPTOM
带下异常,SYMPTOM
带下明显异常,SYMPTOM
带下淋漓,SYMPTOM
带下清稀,SYMPTOM
带下病,SYMPTOM
带下腥臭,SYMPTOM
带下色黄,SYMPTOM
带下质清,SYMPTOM
带下赤白,SYMPTOM
带下量多,SYMPTOM
带下黄稠,SYMPTOM
带多清稀,SYMPTOM
带异常,SYMPTOM
带经日久,SYMPTOM
干咳少痰,SYMPTOM
干枯,SYMPTOM
平滑肌收缩,SYMPTOM
年期综合症,SYMPTOM
年老体弱,SYMPTOM
异位妊娠,SYMPTOM
弦涩,SYMPTOM
弦滑,SYMPTOM
弦细,SYMPTOM
弱精,SYMPTOM
形体消瘦,SYMPTOM
形寒肢冷,SYMPTOM
徵瘕,SYMPTOM
心中烦热,SYMPTOM
心力衰竭,SYMPTOM
心动过速,SYMPTOM
心悸,SYMPTOM
心悸乏力,SYMPTOM
心悸健忘,SYMPTOM
心悸失眠,SYMPTOM
心悸怔忡,SYMPTOM
心悸气短,SYMPTOM
心慌,SYMPTOM
心慌失眠,SYMPTOM
心慌气短,SYMPTOM
心烦,SYMPTOM
心烦不宁,SYMPTOM
心烦不安,SYMPTOM
心烦不眠,SYMPTOM
心烦口渴,SYMPTOM
心烦少槑,SYMPTOM
心烦意乱,SYMPTOM
心烦易怒,SYMPTOM
心神不安,SYMPTOM
心胸痹痛,SYMPTOM
心跳气短,SYMPTOM
怕光,SYMPTOM
怕冷,SYMPTOM
急,SYMPTOM
急性大出血,SYMPTOM
急性肝损伤,SYMPTOM
急躁善怒,SYMPTOM
性出血,SYMPTOM
性功能减退,SYMPTOM
性情急躁,SYMPTOM
性机能衰退,SYMPTOM
性欲亢进,SYMPTOM
性欲低下,SYMPTOM
性欲减退,SYMPTOM
性欲淡漠,SYMPTOM
性欲衰退,SYMPTOM
恶寒发热,SYMPTOM
恶心,SYMPTOM
恶心呕吐,SYMPTOM
恶心欲吐,SYMPTOM
恶疮,SYMPTOM
恶露,SYMPTOM
恶露不净,SYMPTOM
恶露不尽,SYMPTOM
恶露不止,SYMPTOM
恶露不绝,SYMPTOM
恶露不行,SYMPTOM
恶露持续数日,SYMPTOM
恶露涩滞,SYMPTOM
恶露淋沥,SYMPTOM
恶露过多,SYMPTOM
惊悸健忘,SYMPTOM
感冒,SYMPTOM
感冒发热,SYMPTOM
感染性,SYMPTOM
愤怒,SYMPTOM
慢性盆腔炎,SYMPTOM
慢性肝损害,SYMPTOM
慢性肠炎,SYMPTOM
慢性肾炎,SYMPTOM
慢性肾炎水肿,SYMPTOM
慢性腰腿痛,SYMPTOM
慢性腹泻,SYMPTOM
慢性阑尾炎,SYMPTOM
慢性附件炎,SYMPTOM
憋气,SYMPTOM
手足寒冷,SYMPTOM
手足心热,SYMPTOM
手足麻木,SYMPTOM
抑制子宫平滑肌收缩,SYMPTOM
抑郁易怒,SYMPTOM
抗炎,SYMPTOM
排尿不利,SYMPTOM
排尿不畅,SYMPTOM
排尿困难,SYMPTOM
排尿滴沥不尽,SYMPTOM
排黑便,SYMPTOM
收敛肺气,SYMPTOM
收縮子宮,SYMPTOM
收缩幅度增大,SYMPTOM
数,SYMPTOM
斑秃,SYMPTOM
斑秃脱发,SYMPTOM
无汗,SYMPTOM
无苔,SYMPTOM
早泄,SYMPTOM
早泄梦遗,SYMPTOM
早泻,SYMPTOM
早白,SYMPTOM
时带黏液,SYMPTOM
易怒,SYMPTOM
晕厥,SYMPTOM
普秃,SYMPTOM
更年期潮热汗出,SYMPTOM
更年期综合,SYMPTOM
月事不准,SYMPTOM
月经不,SYMPTOM
月经不调,SYMPTOM
月经先后不定期,SYMPTOM
月经后期,SYMPTOM
月经后错,SYMPTOM
月经周期后错,SYMPTOM
月经周期错后,SYMPTOM
月经失调,SYMPTOM
月经提前,SYMPTOM
月经提前量多,SYMPTOM
月经期提前,SYMPTOM
月经正常,SYMPTOM
月经紊乱,SYMPTOM
月经血量过多,SYMPTOM
月经质稀,SYMPTOM
月经过多,SYMPTOM
月经过少,SYMPTOM
月经量多,SYMPTOM
月经量少,SYMPTOM
月经量过多,SYMPTOM
月经错后,SYMPTOM
有便意感,SYMPTOM
有味,SYMPTOM
有块拒按,SYMPTOM
有暗斑,SYMPTOM
有瘀斑,SYMPTOM
有瘕块,SYMPTOM
有癥块,SYMPTOM
有血块,SYMPTOM
杀菌,SYMPTOM
梦遗滑精,SYMPTOM
梦遗精,SYMPTOM
止咳定喘,SYMPTOM
止痒,SYMPTOM
止痛,SYMPTOM
步态不稳,SYMPTOM
死精,SYMPTOM
毒疮,SYMPTOM
毒瘀蕴结胞宫,SYMPTOM
气弱,SYMPTOM
气急,SYMPTOM
气滞,SYMPTOM
气滞腰痛,SYMPTOM
气滞食积,SYMPTOM
气短,SYMPTOM
气短乏力,SYMPTOM
气短作喘,SYMPTOM
气短多汗,SYMPTOM
气短烦倦,SYMPTOM
气短神疲,SYMPTOM
气臭,SYMPTOM
气虚,SYMPTOM
气虚体弱,SYMPTOM
气虚咳嗽,SYMPTOM
气虚血弱,SYMPTOM
气虚食减,SYMPTOM
气血不足,SYMPTOM
气血两亏,SYMPTOM
气血两虚,SYMPTOM
气血亏损,SYMPTOM
气血俱亏,SYMPTOM
气血凝滞,SYMPTOM
气血滞凝,SYMPTOM
气血虛弱,SYMPTOM
水泡,SYMPTOM
水肿,SYMPTOM
汗出,SYMPTOM
泄泻,SYMPTOM
泌尿道感染,SYMPTOM
泡沫,SYMPTOM
津亏自汗,SYMPTOM
津污自汗,SYMPTOM
活动力差,SYMPTOM
活血,SYMPTOM
活血调经,SYMPTOM
流产,SYMPTOM
流产后,SYMPTOM
流产后腹痛,SYMPTOM
流泪,SYMPTOM
流清涕,SYMPTOM
浮肿,SYMPTOM
消化不良,SYMPTOM
消化系统,SYMPTOM
消化道不适,SYMPTOM
消化道出血,SYMPTOM
消化道溃疡,SYMPTOM
消渴,SYMPTOM
消渴尿多,SYMPTOM
消炎,SYMPTOM
消瘦,SYMPTOM
消癥,SYMPTOM
消肿,SYMPTOM
涩痛,SYMPTOM
涩痛难忍,SYMPTOM
淋巴结核,SYMPTOM
淋巴结节,SYMPTOM
淋沥不净,SYMPTOM
淋沥不爽,SYMPTOM
淋沥作痛,SYMPTOM
淋沥涩痛,SYMPTOM
淋浊,SYMPTOM
淋漓不净,SYMPTOM
淋漓不尽,SYMPTOM
淋漓不断,SYMPTOM
淋漓不止,SYMPTOM
淋漓出血,SYMPTOM
淋漓涩痛,SYMPTOM
淤血疼痛,SYMPTOM
淤血阻滞,SYMPTOM
清浊利尿,SYMPTOM
渗出,SYMPTOM
渗出水肿,SYMPTOM
温肾壮阳,SYMPTOM
渴喜冷饮,SYMPTOM
湿寒带下,SYMPTOM
湿热下注,SYMPTOM
湿热型赤白带症,SYMPTOM
湿热泻痢,SYMPTOM
湿热蕴结,SYMPTOM
湿疹,SYMPTOM
溃疡出血,SYMPTOM
溶血性贫血,SYMPTOM
滋肾,SYMPTOM
滑精,SYMPTOM
滑精早泄,SYMPTOM
滑胎小产,SYMPTOM
滴沥不净,SYMPTOM
漏下不止,SYMPTOM
潮热,SYMPTOM
潮热多汗,SYMPTOM
潮热心烦,SYMPTOM
潮热汗出,SYMPTOM
潮热盗汗,SYMPTOM
潮热羸瘦,SYMPTOM
潮热赢瘦,SYMPTOM
潮红,SYMPTOM
潴留炎性分泌物增多,SYMPTOM
灼热,SYMPTOM
灼热感,SYMPTOM
灼热痛,SYMPTOM
灼痛,SYMPTOM
点滴不出,SYMPTOM
烘热,SYMPTOM
烘热汗出,SYMPTOM
烦热,SYMPTOM
烦燥,SYMPTOM
烦燥不安,SYMPTOM
烦躁,SYMPTOM
烦躁不安,SYMPTOM
烦躁失眠,SYMPTOM
烦躁易怒,SYMPTOM
烧灼,SYMPTOM
烧灼感,SYMPTOM
热淋,SYMPTOM
热淋涩痛,SYMPTOM
热疖疮疡,SYMPTOM
热痒,SYMPTOM
热赤不爽,SYMPTOM
燥咳少痰,SYMPTOM
牙根酸痛,SYMPTOM
牙齿摇动,SYMPTOM
牙龈出血,SYMPTOM
牙龈疼痛,SYMPTOM
牙龈肿痛,SYMPTOM
甲状腺肿大,SYMPTOM
男子无精,SYMPTOM
男子精液清稀,SYMPTOM
男子阳衰,SYMPTOM
男性乳房发育,SYMPTOM
畏寒失眠,SYMPTOM
畏寒怕冷,SYMPTOM
畏寒肢冷,SYMPTOM
畏寒肢准,SYMPTOM
疝气偏坠,SYMPTOM
疮疡肿毒,SYMPTOM
疲乏,SYMPTOM
疲乏无力,SYMPTOM
疲倦乏力,SYMPTOM
疲劳无力,SYMPTOM
疼痛,SYMPTOM
病久气虚,SYMPTOM
病后虚弱,SYMPTOM
症状加重,SYMPTOM
症状无改善,SYMPTOM
症瘕痞块,SYMPTOM
症瘕积聚,SYMPTOM
症见赤白带下,SYMPTOM
症见阳痿,SYMPTOM
痈疽初起,SYMPTOM
痒痛,SYMPTOM
痔漏下血,SYMPTOM
痔漏出血,SYMPTOM
痔疮出血,SYMPTOM
痛,SYMPTOM
痛经,SYMPTOM
痛经不减,SYMPTOM
痛经不减轻,SYMPTOM
痛经闭经,SYMPTOM
痛阈,SYMPTOM
痤疮,SYMPTOM
痰多,SYMPTOM
痰多粘稠,SYMPTOM
痰湿凝滞,SYMPTOM
痰热,SYMPTOM
痰饮,SYMPTOM
痰饮咳喘,SYMPTOM
痹症,SYMPTOM
瘀斑,SYMPTOM
瘀毒,SYMPTOM
瘀点瘀斑,SYMPTOM
瘀血,SYMPTOM
瘀血不净,SYMPTOM
瘀血内停,SYMPTOM
瘀血内阻,SYMPTOM
瘀血凝聚,SYMPTOM
瘀血积聚,SYMPTOM
瘀血肿胀,SYMPTOM
瘀血腹痛,SYMPTOM
瘀阻,SYMPTOM
瘕块,SYMPTOM
瘕痞块,SYMPTOM
瘕血块,SYMPTOM
瘙痒,SYMPTOM
瘙痒异味,SYMPTOM
瘙痒红肿,SYMPTOM
瘢瘕痞块,SYMPTOM
瘰历,SYMPTOM
瘰疬,SYMPTOM
瘿瘤,SYMPTOM
癃闭,SYMPTOM
癃闭不宜,SYMPTOM
癃闭不宜使用,SYMPTOM
癥块,SYMPTOM
癥瘕,SYMPTOM
癥瘕积聚,SYMPTOM
白发,SYMPTOM
白发脱发,SYMPTOM
白带,SYMPTOM
白带不止,SYMPTOM
白带增多,SYMPTOM
白带多,SYMPTOM
白带异常,SYMPTOM
白带清稀,SYMPTOM
白带过多,SYMPTOM
白带连绵,SYMPTOM
白带量多,SYMPTOM
白浊带下,SYMPTOM
白细胞减少,SYMPTOM
白色病变,SYMPTOM
皮疹,SYMPTOM
皮肤,SYMPTOM
皮肤多油,SYMPTOM
皮肤搔痒,SYMPTOM
皮肤湿疹,SYMPTOM
皮肤溃疡,SYMPTOM
皮肤潮红,SYMPTOM
皮肤潮红加重,SYMPTOM
皮肤瘙痒,SYMPTOM
皮肤破伤,SYMPTOM
皮肤过敏,SYMPTOM
盆腔包块,SYMPTOM
盆腔包快,SYMPTOM
盆腔炎,SYMPTOM
盗汗,SYMPTOM
盗汗遗精,SYMPTOM
目昏,SYMPTOM
目暗耳鸣,SYMPTOM
目涩畏光,SYMPTOM
目眩,SYMPTOM
目眶黯黑,SYMPTOM
直立性低血压,SYMPTOM
眩晕,SYMPTOM
眩晕乏力,SYMPTOM
眩晕健忘,SYMPTOM
眩晕失眠,SYMPTOM
眩晕头痛,SYMPTOM
眩晕心悸,SYMPTOM
眩晕目昏,SYMPTOM
眩晕耳呜,SYMPTOM
眩晕耳鸣,SYMPTOM
眼屎多,SYMPTOM
眼白充血发红,SYMPTOM
眼目昏花,SYMPTOM
眼结膜充血,SYMPTOM
眼结膜炎,SYMPTOM
眼花心悸,SYMPTOM
眼花耳聋,SYMPTOM
睡眠不安,SYMPTOM
睾丸疼痛,SYMPTOM
睾丸肿大,SYMPTOM
睾丸肿痛,SYMPTOM
祛瘀生新,SYMPTOM
神倦乏力,SYMPTOM
神卷尿少,SYMPTOM
神情倦怠,SYMPTOM
神疲,SYMPTOM
神疲不振,SYMPTOM
神疲乏力,SYMPTOM
神疲健忘,SYMPTOM
神疲口燥,SYMPTOM
神疲懒言,SYMPTOM
神经衰弱,SYMPTOM
秃发,SYMPTOM
积聚痞块,SYMPTOM
稠厚成块,SYMPTOM
筋脉拘挛,SYMPTOM
筋骨扭伤,SYMPTOM
筋骨无力,SYMPTOM
筋骨疼痛,SYMPTOM
筋骨痿软,SYMPTOM
筋骨软弱,SYMPTOM
筋骨酸痛,SYMPTOM
精冷不孕,SYMPTOM
精冷滑泄,SYMPTOM
精冷而稀,SYMPTOM
精力不足,SYMPTOM
精子数目少,SYMPTOM
精子活动力下降,SYMPTOM
精寒无子,SYMPTOM
精液不液化,SYMPTOM
精神不振,SYMPTOM
精神倦怠,SYMPTOM
精神怠倦,SYMPTOM
精神抑郁不安,SYMPTOM
精神疲倦,SYMPTOM
精神萎糜,SYMPTOM
精神萎靡,SYMPTOM
精血不足,SYMPTOM
精血亏耗,SYMPTOM
糖尿病,SYMPTOM
糜烂,SYMPTOM
素有癥瘕,SYMPTOM
紫癜,SYMPTOM
红斑,SYMPTOM
红热,SYMPTOM
红热疼痛,SYMPTOM
红白痢疾,SYMPTOM
红系细胞分化,SYMPTOM
红肿,SYMPTOM
红肿作痛,SYMPTOM
纳呆,SYMPTOM
纳少便溏,SYMPTOM
纳差,SYMPTOM
